antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"HERB MARKER CHIVES , HERB MARKER BASIL, HERB MARKER ROSEMARY",HERB MARKER THYME,0.011854725724754822,0.015626683909904085,0.0115314150231706,0.9727272727272728,62.247836990595616,1.0,0.011346164971431249,36.09368825663691,0.9957394022727943,0.722972972972973,0.9722943248999741,0.8553291536050157
HERB MARKER PARSLEY,"HERB MARKER CHIVES , HERB MARKER BASIL, HERB MARKER ROSEMARY",0.015626683909904085,0.011854725724754822,0.0115314150231706,0.7379310344827587,62.247836990595616,1.0,0.011346164971431249,3.7705543360502785,0.9995549134485715,0.722972972972973,0.7347870071944069,0.8553291536050157
HERB MARKER THYME,"HERB MARKER CHIVES , HERB MARKER BASIL, HERB MARKER ROSEMARY",0.015626683909904085,0.011854725724754822,0.0115314150231706,0.7379310344827587,62.247836990595616,1.0,0.011346164971431249,3.7705543360502785,0.9995549134485715,0.722972972972973,0.7347870071944069,0.8553291536050157
"HERB MARKER CHIVES , HERB MARKER BASIL, HERB MARKER ROSEMARY",HERB MARKER PARSLEY,0.011854725724754822,0.015626683909904085,0.0115314150231706,0.9727272727272728,62.247836990595616,1.0,0.011346164971431249,36.09368825663691,0.9957394022727943,0.722972972972973,0.9722943248999741,0.8553291536050157
HERB MARKER THYME,"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER BASIL, HERB MARKER PARSLEY",0.015626683909904085,0.011746955490893416,0.011423644789309193,0.7310344827586207,62.23182537171781,1.0,0.01124007882894929,3.6742741398415504,0.999550714518841,0.7162162162162162,0.7278374008197646,0.8517557734894021
"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER BASIL, HERB MARKER PARSLEY",HERB MARKER THYME,0.011746955490893416,0.015626683909904085,0.011423644789309193,0.9724770642201834,62.231825371717804,1.0,0.01124007882894929,35.76556381794008,0.9956266331968479,0.7162162162162162,0.9720401443944693,0.8517557734894021
"HERB MARKER BASIL, HERB MARKER THYME","HERB MARKER CHIVES , HERB MARKER MINT",0.014225670869705788,0.013147968531091712,0.011639185257032008,0.8181818181818182,62.228763040238455,1.0,0.011452146584103448,5.427686173078997,0.9981293198741542,0.7397260273972606,0.8157594289515225,0.8517138599105814
"HERB MARKER CHIVES , HERB MARKER MINT","HERB MARKER BASIL, HERB MARKER THYME",0.013147968531091712,0.014225670869705788,0.011639185257032008,0.8852459016393444,62.228763040238455,1.0,0.011452146584103448,8.590319153849713,0.9970393020518608,0.7397260273972606,0.8835898897246612,0.8517138599105814
HERB MARKER THYME,"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER BASIL, HERB MARKER ROSEMARY",0.015626683909904085,0.011639185257032008,0.011315874555447785,0.7241379310344828,62.21551724137931,1.0,0.01113399268646733,3.582807953443259,0.9995464356094967,0.7094594594594593,0.7208893100064295,0.8481800766283525
"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER BASIL, HERB MARKER ROSEMARY",HERB MARKER THYME,0.011639185257032008,0.015626683909904085,0.011315874555447785,0.9722222222222221,62.2155172413793,1.0,0.01113399268646733,35.437439379243294,0.9955138090564979,0.7094594594594593,0.9717812568425661,0.8481800766283525
HERB MARKER CHIVES ,"HERB MARKER MINT, HERB MARKER THYME",0.013902360168121564,0.014333441103567195,0.012393576894061861,0.8914728682170544,62.19531386606051,1.0,0.012194308233391512,9.082213292688571,0.9977933000712758,0.7823129251700682,0.8898946800990649,0.8780672611761964
"HERB MARKER MINT, HERB MARKER THYME",HERB MARKER CHIVES ,0.014333441103567195,0.013902360168121564,0.012393576894061861,0.8646616541353384,62.1953138660605,1.0,0.012194308233391512,7.286165894313325,0.998229684632864,0.7823129251700682,0.8627536053247874,0.8780672611761964
"HERB MARKER ROSEMARY, HERB MARKER THYME","HERB MARKER MINT, HERB MARKER BASIL, HERB MARKER PARSLEY",0.014548981571290009,0.013471279232675935,0.012178036426339045,0.8370370370370371,62.13493333333334,1.0,0.01198204303304114,6.053698968344947,0.9984321650059229,0.7687074829931975,0.8348117398587139,0.8705185185185186
"HERB MARKER MINT, HERB MARKER BASIL, HERB MARKER PARSLEY","HERB MARKER ROSEMARY, HERB MARKER THYME",0.013471279232675935,0.014548981571290009,0.012178036426339045,0.904,62.134933333333336,1.0,0.01198204303304114,10.265114775299065,0.997341459123242,0.7687074829931975,0.9025826771653543,0.8705185185185186
"HERB MARKER PARSLEY, HERB MARKER THYME",HERB MARKER CHIVES ,0.014225670869705788,0.013902360168121564,0.012285806660200453,0.8636363636363636,62.121564482029605,1.0,0.012088036260136648,7.231382692100443,0.9981011893459462,0.7755102040816328,0.8617138599105812,0.8736786469344608
HERB MARKER CHIVES ,"HERB MARKER PARSLEY, HERB MARKER THYME",0.013902360168121564,0.014225670869705788,0.012285806660200453,0.8837209302325582,62.1215644820296,1.0,0.012088036260136648,8.477659230520532,0.9977739430543572,0.7755102040816328,0.8820429115150221,0.8736786469344608
"HERB MARKER MINT, HERB MARKER THYME","HERB MARKER BASIL, HERB MARKER ROSEMARY",0.014333441103567195,0.014441211337428601,0.01282465782950749,0.8947368421052632,61.95718774548312,1.0,0.01261766557733829,9.362808492294429,0.9981669903911706,0.8040540540540541,0.8931944404477569,0.8913982717989002
"HERB MARKER BASIL, HERB MARKER ROSEMARY","HERB MARKER MINT, HERB MARKER THYME",0.014441211337428601,0.014333441103567195,0.01282465782950749,0.8880597014925373,61.95718774548311,1.0,0.01261766557733829,8.805287926141467,0.9982761393239636,0.8040540540540541,0.8864318795264874,0.8913982717989002
"HERB MARKER BASIL, HERB MARKER MINT, HERB MARKER THYME, HERB MARKER CHIVES , HERB MARKER PARSLEY",HERB MARKER ROSEMARY,0.011423644789309193,0.0158422243776269,0.011208104321586377,0.9811320754716981,61.93145937620331,1.0,0.011027128377623832,52.16036210798578,0.9952221821566638,0.6979865771812079,0.9808283539533384,0.8443075343344885
HERB MARKER ROSEMARY,"HERB MARKER BASIL, HERB MARKER MINT, HERB MARKER THYME, HERB MARKER CHIVES , HERB MARKER PARSLEY",0.0158422243776269,0.011423644789309193,0.011208104321586377,0.7074829931972788,61.9314593762033,1.0,0.011027128377623832,3.379551725952825,0.9996904376832103,0.6979865771812079,0.7041027683285239,0.8443075343344885
"HERB MARKER MINT, HERB MARKER BASIL","HERB MARKER CHIVES , HERB MARKER THYME",0.014656751805151417,0.01282465782950749,0.011639185257032008,0.7941176470588236,61.92115669797331,1.0,0.011451217430238926,4.794851661970966,0.9984849773759322,0.7346938775510206,0.7914429745697407,0.8508403361344539
"HERB MARKER CHIVES , HERB MARKER THYME","HERB MARKER MINT, HERB MARKER BASIL",0.01282465782950749,0.014656751805151417,0.011639185257032008,0.907563025210084,61.92115669797331,1.0,0.011451217430238926,10.659622412289725,0.9966318939026363,0.7346938775510206,0.9061880466941233,0.8508403361344539
HERB MARKER CHIVES ,"HERB MARKER MINT, HERB MARKER PARSLEY",0.013902360168121564,0.014656751805151417,0.012609117361784675,0.9069767441860466,61.8811559507524,1.0,0.012405353919294693,10.592439918094628,0.9977105226285553,0.7905405405405406,0.9055930448761157,0.8836354309165526
"HERB MARKER MINT, HERB MARKER PARSLEY",HERB MARKER CHIVES ,0.014656751805151417,0.013902360168121564,0.012609117361784675,0.8602941176470588,61.881155950752394,1.0,0.012405353919294693,7.058383106165022,0.9984743828121275,0.7905405405405406,0.858324493731919,0.8836354309165526
"HERB MARKER BASIL, HERB MARKER PARSLEY","HERB MARKER MINT, HERB MARKER THYME",0.014225670869705788,0.014333441103567195,0.012609117361784675,0.8863636363636364,61.83885850991114,1.0,0.012405214546215015,8.673865718288608,0.998026535251855,0.7905405405405406,0.8847111504284039,0.8830314422419685
"HERB MARKER MINT, HERB MARKER THYME","HERB MARKER BASIL, HERB MARKER PARSLEY",0.014333441103567195,0.014225670869705788,0.012609117361784675,0.8796992481203006,61.838858509911134,1.0,0.012405214546215015,8.194249110895564,0.9981356568935837,0.7905405405405406,0.8779631926651655,0.8830314422419685
"HERB MARKER CHIVES , HERB MARKER BASIL",HERB MARKER PARSLEY,0.012393576894061861,0.015626683909904085,0.01196249595861623,0.9652173913043477,61.767256371814085,1.0,0.011768825449979634,28.30073283759015,0.9961561299405034,0.7449664429530201,0.9646652259593872,0.865367316341829
HERB MARKER THYME,"HERB MARKER CHIVES , HERB MARKER BASIL",0.015626683909904085,0.012393576894061861,0.01196249595861623,0.7655172413793103,61.767256371814085,1.0,0.011768825449979634,4.211850922069441,0.9994279368047706,0.7449664429530201,0.7625746925751441,0.865367316341829
"HERB MARKER CHIVES , HERB MARKER BASIL",HERB MARKER THYME,0.012393576894061861,0.015626683909904085,0.01196249595861623,0.9652173913043477,61.767256371814085,1.0,0.011768825449979634,28.30073283759015,0.9961561299405034,0.7449664429530201,0.9646652259593872,0.865367316341829
HERB MARKER PARSLEY,"HERB MARKER CHIVES , HERB MARKER BASIL",0.015626683909904085,0.012393576894061861,0.01196249595861623,0.7655172413793103,61.767256371814085,1.0,0.011768825449979634,4.211850922069441,0.9994279368047706,0.7449664429530201,0.7625746925751441,0.865367316341829
"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER ROSEMARY",HERB MARKER THYME,0.012393576894061861,0.015626683909904085,0.01196249595861623,0.9652173913043477,61.767256371814085,1.0,0.011768825449979634,28.30073283759015,0.9961561299405034,0.7449664429530201,0.9646652259593872,0.865367316341829
HERB MARKER THYME,"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER ROSEMARY",0.015626683909904085,0.012393576894061861,0.01196249595861623,0.7655172413793103,61.767256371814085,1.0,0.011768825449979634,4.211850922069441,0.9994279368047706,0.7449664429530201,0.7625746925751441,0.865367316341829
"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER BASIL",HERB MARKER THYME,0.012070266192477638,0.015626683909904085,0.011639185257032008,0.9642857142857143,61.707635467980296,1.0,0.01145056702253376,27.5624528505227,0.9958142936216461,0.7248322147651006,0.9637187587975852,0.8545566502463054
HERB MARKER THYME,"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER BASIL",0.015626683909904085,0.012070266192477638,0.011639185257032008,0.7448275862068966,61.707635467980296,1.0,0.01145056702253376,3.8716165243808316,0.9994120461604588,0.7248322147651006,0.7417099566285364,0.8545566502463054
"HERB MARKER MINT, HERB MARKER BASIL","HERB MARKER ROSEMARY, HERB MARKER PARSLEY, HERB MARKER THYME",0.014656751805151417,0.013471279232675935,0.012178036426339045,0.8308823529411765,61.67805882352941,1.0,0.011980591230127824,5.833387218450266,0.9984203786638843,0.7635135135135136,0.8285730121194207,0.8674411764705883
"HERB MARKER BASIL, HERB MARKER ROSEMARY, HERB MARKER THYME","HERB MARKER MINT, HERB MARKER PARSLEY",0.013471279232675935,0.014656751805151417,0.012178036426339045,0.904,61.67805882352941,1.0,0.011980591230127824,10.263992168696342,0.9972206163561167,0.7635135135135136,0.9025720223121514,0.8674411764705883
"HERB MARKER ROSEMARY, HERB MARKER PARSLEY, HERB MARKER THYME","HERB MARKER MINT, HERB MARKER BASIL",0.013471279232675935,0.014656751805151417,0.012178036426339045,0.904,61.67805882352941,1.0,0.011980591230127824,10.263992168696342,0.9972206163561167,0.7635135135135136,0.9025720223121514,0.8674411764705883
"HERB MARKER MINT, HERB MARKER PARSLEY","HERB MARKER BASIL, HERB MARKER ROSEMARY, HERB MARKER THYME",0.014656751805151417,0.013471279232675935,0.012178036426339045,0.8308823529411765,61.67805882352941,1.0,0.011980591230127824,5.833387218450266,0.9984203786638843,0.7635135135135136,0.8285730121194207,0.8674411764705883
"HERB MARKER PARSLEY, HERB MARKER THYME","HERB MARKER MINT, HERB MARKER ROSEMARY",0.014225670869705788,0.014764522039012825,0.012932428063368898,0.9090909090909091,61.57266091572661,1.0,0.012722392832293384,10.837590257570856,0.9979556138624687,0.8053691275167785,0.9077285654621029,0.8925016589250165
"HERB MARKER MINT, HERB MARKER ROSEMARY","HERB MARKER PARSLEY, HERB MARKER THYME",0.014764522039012825,0.014225670869705788,0.012932428063368898,0.8759124087591241,61.57266091572661,1.0,0.012722392832293384,7.944181358285315,0.9985014220083133,0.8053691275167785,0.8741217055729652,0.8925016589250165
HERB MARKER CHIVES ,"HERB MARKER BASIL, HERB MARKER ROSEMARY, HERB MARKER THYME",0.013902360168121564,0.013471279232675935,0.0115314150231706,0.8294573643410853,61.57227906976745,1.0,0.011344132447352603,5.784645680862947,0.997628313160717,0.7278911564625852,0.8271285649684216,0.8427286821705426
"HERB MARKER BASIL, HERB MARKER ROSEMARY, HERB MARKER THYME",HERB MARKER CHIVES ,0.013471279232675935,0.013902360168121564,0.0115314150231706,0.856,61.57227906976744,1.0,0.011344132447352603,6.847900276610266,0.9971923820647324,0.7278911564625852,0.8539698360655738,0.8427286821705426
HERB MARKER ROSEMARY,"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER PARSLEY, HERB MARKER THYME",0.0158422243776269,0.012070266192477638,0.011746955490893416,0.7414965986394558,61.431669096209916,1.0,0.011555735625574501,3.821728180781732,0.9995569566842277,0.7266666666666667,0.7383382719292583,0.8573554421768708
"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER PARSLEY, HERB MARKER THYME",HERB MARKER ROSEMARY,0.012070266192477638,0.0158422243776269,0.011746955490893416,0.9732142857142858,61.431669096209916,1.0,0.011555735625574501,36.74189028990206,0.995740605262394,0.7266666666666667,0.972783109630186,0.8573554421768708
"REGENCY SUGAR BOWL GREEN, REGENCY TEAPOT ROSES ",REGENCY MILK JUG PINK ,0.011315874555447785,0.015195602974458454,0.010561482918417932,0.9333333333333333,61.421276595744686,1.0,0.01038953138136457,14.772065955383127,0.9949780435391945,0.6621621621621622,0.9323046618516087,0.8141843971631206
REGENCY MILK JUG PINK ,"REGENCY SUGAR BOWL GREEN, REGENCY TEAPOT ROSES ",0.015195602974458454,0.011315874555447785,0.010561482918417932,0.6950354609929078,61.42127659574468,1.0,0.01038953138136457,3.241964225294927,0.9988978519838664,0.6621621621621622,0.6915450231690856,0.8141843971631206
"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER BASIL, HERB MARKER PARSLEY",HERB MARKER ROSEMARY,0.011746955490893416,0.0158422243776269,0.011423644789309193,0.9724770642201834,61.38513387006178,1.0,0.011237546884668463,35.75773251427948,0.9954023579761733,0.7066666666666666,0.972034020904411,0.8467827497971665
HERB MARKER ROSEMARY,"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER BASIL, HERB MARKER PARSLEY",0.0158422243776269,0.011746955490893416,0.011423644789309193,0.7210884353741496,61.38513387006177,1.0,0.011237546884668463,3.5432487205570395,0.9995444177224605,0.7066666666666666,0.7177731288807779,0.8467827497971665
"HERB MARKER CHIVES , HERB MARKER MINT",HERB MARKER PARSLEY,0.013147968531091712,0.015626683909904085,0.012609117361784675,0.959016393442623,61.3704352741662,1.0,0.012403658213491939,24.018708912598377,0.99681155605585,0.7799999999999999,0.9583657887841142,0.8829564725833805
HERB MARKER PARSLEY,"HERB MARKER CHIVES , HERB MARKER MINT",0.015626683909904085,0.013147968531091712,0.012609117361784675,0.8068965517241379,61.3704352741662,1.0,0.012403658213491939,5.1104837343925595,0.9993215917236062,0.7799999999999999,0.8043238073002376,0.8829564725833805
HERB MARKER ROSEMARY,"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER BASIL, HERB MARKER THYME",0.0158422243776269,0.011639185257032008,0.011315874555447785,0.7142857142857142,61.369047619047606,1.0,0.011131483971033118,3.459262851600387,0.999540078843627,0.7,0.7109210710780877,0.8432539682539681
"HERB MARKER CHIVES , HERB MARKER BASIL, HERB MARKER PARSLEY, HERB MARKER THYME",HERB MARKER ROSEMARY,0.011639185257032008,0.0158422243776269,0.011315874555447785,0.9722222222222221,61.369047619047606,1.0,0.011131483971033118,35.42967992240527,0.9952894995093229,0.7,0.9717750766535259,0.8432539682539681
HERB MARKER ROSEMARY,"HERB MARKER CHIVES , HERB MARKER BASIL, HERB MARKER PARSLEY, HERB MARKER THYME",0.0158422243776269,0.011639185257032008,0.011315874555447785,0.7142857142857142,61.369047619047606,1.0,0.011131483971033118,3.459262851600387,0.999540078843627,0.7,0.7109210710780877,0.8432539682539681
"HERB MARKER CHIVES , HERB MARKER MINT, HERB MARKER BASIL, HERB MARKER THYME",HERB MARKER ROSEMARY,0.011639185257032008,0.0158422243776269,0.011315874555447785,0.9722222222222221,61.369047619047606,1.0,0.011131483971033118,35.42967992240527,0.9952894995093229,0.7,0.9717750766535259,0.8432539682539681
"HERB MARKER ROSEMARY, HERB MARKER PARSLEY","HERB MARKER BASIL, HERB MARKER THYME",0.014333441103567195,0.014225670869705788,0.012501347127923267,0.8721804511278195,61.31032125768967,1.0,0.012297444312353608,7.712234457313475,0.9979942239682695,0.7785234899328858,0.8703358922067385,0.8754841649578491
"HERB MARKER BASIL, HERB MARKER THYME","HERB MARKER ROSEMARY, HERB MARKER PARSLEY",0.014225670869705788,0.014333441103567195,0.012501347127923267,0.8787878787878787,61.310321257689665,1.0,0.012297444312353608,8.131749110895564,0.9978851177887607,0.7785234899328858,0.8770252271236307,0.8754841649578491
"HERB MARKER CHIVES , HERB MARKER PARSLEY",HERB MARKER THYME,0.01282465782950749,0.015626683909904085,0.012285806660200453,0.957983193277311,61.304317589104606,1.0,0.012085399786046063,23.428084922944304,0.9964672872136674,0.76,0.9573161868206884,0.8720950449145175
HERB MARKER THYME,"HERB MARKER CHIVES , HERB MARKER PARSLEY",0.015626683909904085,0.01282465782950749,0.012285806660200453,0.7862068965517242,61.304317589104606,1.0,0.012085399786046063,4.6174330520877875,0.9993037388742274,0.76,0.783429453395573,0.8720950449145175
"HERB MARKER CHIVES , HERB MARKER THYME",HERB MARKER PARSLEY,0.01282465782950749,0.015626683909904085,0.012285806660200453,0.957983193277311,61.304317589104606,1.0,0.012085399786046063,23.428084922944304,0.9964672872136674,0.76,0.9573161868206884,0.8720950449145175
HERB MARKER PARSLEY,"HERB MARKER CHIVES , HERB MARKER THYME",0.015626683909904085,0.01282465782950749,0.012285806660200453,0.7862068965517242,61.304317589104606,1.0,0.012085399786046063,4.6174330520877875,0.9993037388742274,0.76,0.783429453395573,0.8720950449145175
"HERB MARKER CHIVES , HERB MARKER MINT","HERB MARKER BASIL, HERB MARKER ROSEMARY",0.013147968531091712,0.014441211337428601,0.011639185257032008,0.8852459016393444,61.2999755321752,1.0,0.011449312664816653,8.588440872630986,0.9967925772228492,0.7297297297297298,0.8835644309799318,0.8456080254465379
